#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
rs_max_5869	0.04952	0.089098	0.00000	0.000000	691	0	691	89098
hedges_8775	0.04751	0.085527	0.00000	0.000000	663	0	663	85527
yinyang_10944	0.04565	0.082178	0.00000	0.000000	637	0	637	82178
fountain_high_3508	0.04128	0.074326	0.00000	0.000000	576	0	576	74326
hedges_8913	0.04078	0.073400	0.00000	0.000000	569	0	569	73400
hedges_9344	0.03956	0.071225	0.00000	0.000000	552	0	552	71225
hedges_9222	0.03934	0.070813	0.00000	0.000000	549	0	549	70813
hedges_9077	0.03927	0.070692	0.00000	0.000000	548	0	548	70692
hedges_8680	0.03870	0.069664	0.00000	0.000000	540	0	540	69664
hedges_8969	0.03863	0.069503	0.00000	0.000000	539	0	539	69503
hedges_9461	0.03741	0.067348	0.00115	0.002056	522	16	527	67985
rs_medium_7931	0.03741	0.067338	0.00000	0.000000	522	0	522	67338
hedges_8819	0.03741	0.067338	0.00000	0.000000	522	0	522	67338
rs_max_5443	0.03734	0.067213	0.00000	0.000000	521	0	521	67213
rs_high_6907	0.03734	0.067199	0.00000	0.000000	521	0	521	67199
hedges_8726	0.03712	0.066832	0.00000	0.000000	518	0	518	66832
rs_medium_7883	0.03705	0.066704	0.00000	0.000000	517	0	517	66704
hedges_9230	0.03562	0.064113	0.00000	0.000000	497	0	497	64113
hedges_8780	0.03555	0.063975	0.00000	0.000000	496	0	496	63975
hedges_9306	0.03547	0.063747	0.00000	0.000000	495	0	495	63747
goldman_10060	0.03540	0.063649	0.00000	0.000000	494	0	494	63649
hedges_9366	0.03519	0.063338	0.00000	0.000000	491	0	491	63338
aeon_medium_2246	0.03512	0.063210	0.00000	0.000000	490	0	490	63210
hedges_8882	0.03497	0.062952	0.00000	0.000000	488	0	488	62952
aeon_medium_2052	0.03411	0.061404	0.00000	0.000000	476	0	476	61404
hedges_9000	0.03404	0.061275	0.00000	0.000000	475	0	475	61275
fountain_max_3277	0.03383	0.060895	0.00000	0.000000	472	0	472	60895
hedges_8778	0.03347	0.060243	0.00000	0.000000	467	0	467	60243
hedges_8692	0.03332	0.059985	0.00000	0.000000	465	0	465	59985
fountain_high_4021	0.03325	0.059872	0.00000	0.000000	464	0	464	59872
hedges_8545	0.03289	0.059218	0.00000	0.000000	459	0	459	59218
hedges_8395	0.03282	0.059090	0.00000	0.000000	458	0	458	59090
hedges_8340	0.03268	0.058754	0.00000	0.000000	456	0	456	58754
aeon_medium_2368	0.03268	0.058808	0.00000	0.000000	456	0	456	58808
hedges_9009	0.03246	0.058445	0.00000	0.000000	453	0	453	58445
rs_medium_7977	0.03218	0.057909	0.00000	0.000000	449	0	449	57909
hedges_8700	0.03211	0.057776	0.00000	0.000000	448	0	448	57776
hedges_9416	0.03203	0.057677	0.00423	0.007613	447	59	450	58064
aeon_high_0925	0.03203	0.057677	0.00000	0.000000	447	0	447	57677
hedges_8876	0.03182	0.057272	0.00000	0.000000	444	0	444	57272
hedges_8707	0.03146	0.056629	0.00000	0.000000	439	0	439	56629
aeon_high_1338	0.03139	0.056502	0.00000	0.000000	438	0	438	56502
hedges_8769	0.03110	0.055955	0.00000	0.000000	434	0	434	55955
rs_max_5980	0.03089	0.055599	0.00000	0.000000	431	0	431	55599
aeon_high_0804	0.03074	0.055341	0.00000	0.000000	429	0	429	55341
hedges_9491	0.03067	0.055213	0.00079	0.001419	428	11	439	56632
hedges_9057	0.03067	0.055212	0.00000	0.000000	428	0	428	55212
hedges_9102	0.03053	0.054954	0.00000	0.000000	426	0	426	54954
hedges_9001	0.03046	0.054830	0.00000	0.000000	425	0	425	54830
aeon_high_1236	0.03046	0.054824	0.00000	0.000000	425	0	425	54824
hedges_8562	0.03039	0.054658	0.00000	0.000000	424	0	424	54658
hedges_9419	0.03024	0.054437	0.00115	0.002064	422	16	430	55469
aeon_medium_1987	0.03024	0.054458	0.00000	0.000000	422	0	422	54458
rs_high_6832	0.03010	0.054180	0.00000	0.000000	420	0	420	54180
hedges_9023	0.03010	0.054180	0.00000	0.000000	420	0	420	54180
hedges_8959	0.03010	0.054136	0.00000	0.000000	420	0	420	54136
hedges_9454	0.03003	0.054055	0.00315	0.005678	419	44	451	58185
hedges_8540	0.02981	0.053646	0.00000	0.000000	416	0	416	53646
hedges_8886	0.02967	0.053388	0.00000	0.000000	414	0	414	53388
fountain_medium_4953	0.02967	0.053406	0.00000	0.000000	414	0	414	53406
rs_medium_7307	0.02960	0.053277	0.00000	0.000000	413	0	413	53277
