#name	%unambiguousReads	unambiguousMB	%ambiguousReads	ambiguousMB	unambiguousReads	ambiguousReads	assignedReads	assignedBases
rs_high_6380	0.10185	0.150292	0.00000	0.000000	1170	0	1170	150292
rs_high_6416	0.08958	0.132408	0.00000	0.000000	1029	0	1029	132408
rs_medium_7987	0.08914	0.130720	0.00000	0.000000	1024	0	1024	130720
rs_max_6103	0.08853	0.130698	0.00000	0.000000	1017	0	1017	130698
fountain_max_3142	0.08288	0.122412	0.00000	0.000000	952	0	952	122412
hedges_8379	0.06842	0.100996	0.00000	0.000000	786	0	786	100996
aeon_max_0207	0.06799	0.100280	0.00000	0.000000	781	0	781	100280
rs_max_6098	0.06677	0.098413	0.00000	0.000000	767	0	767	98413
fountain_max_2981	0.06486	0.095733	0.00000	0.000000	745	0	745	95733
rs_max_5518	0.06477	0.095824	0.00000	0.000000	744	0	744	95824
rs_max_6031	0.06242	0.091775	0.00000	0.000000	717	0	717	91775
fountain_max_3027	0.06190	0.091108	0.00000	0.000000	711	0	711	91108
yinyang_10858	0.06024	0.089094	0.00000	0.000000	692	0	692	89094
rs_max_5779	0.05937	0.087918	0.00000	0.000000	682	0	682	87918
rs_high_6654	0.05902	0.086889	0.00000	0.000000	678	0	678	86889
goldman_10131	0.05902	0.083853	0.00000	0.000000	678	0	678	83853
rs_max_5650	0.05894	0.087242	0.00000	0.000000	677	0	677	87242
rs_high_6432	0.05676	0.083586	0.00000	0.000000	652	0	652	83586
rs_high_7108	0.05598	0.082573	0.00000	0.000000	643	0	643	82573
rs_max_5860	0.05502	0.081487	0.00000	0.000000	632	0	632	81487
rs_medium_7170	0.05476	0.081072	0.00000	0.000000	629	0	629	81072
rs_high_6594	0.05476	0.080413	0.00000	0.000000	629	0	629	80413
fountain_medium_5328	0.05450	0.080456	0.00000	0.000000	626	0	626	80456
yinyang_11113	0.05345	0.078926	0.00000	0.000000	614	0	614	78926
yinyang_11001	0.05336	0.078902	0.00000	0.000000	613	0	613	78902
rs_max_6338	0.05319	0.078611	0.00000	0.000000	611	0	611	78611
rs_max_5592	0.05284	0.077660	0.00000	0.000000	607	0	607	77660
rs_high_6905	0.05249	0.077370	0.00000	0.000000	603	0	603	77370
rs_medium_7209	0.05215	0.077067	0.00000	0.000000	599	0	599	77067
rs_medium_7731	0.05188	0.076639	0.00000	0.000000	596	0	596	76639
hedges_8676	0.05171	0.075954	0.00000	0.000000	594	0	594	75954
aeon_medium_1546	0.05171	0.076480	0.00000	0.000000	594	0	594	76480
rs_max_5468	0.05136	0.075948	0.00000	0.000000	590	0	590	75948
yinyang_10861	0.04988	0.073825	0.00000	0.000000	573	0	573	73825
rs_high_6635	0.04919	0.072206	0.00000	0.000000	565	0	565	72206
fountain_medium_4470	0.04814	0.070764	0.00000	0.000000	553	0	553	70764
yinyang_11199	0.04805	0.070428	0.00000	0.000000	552	0	552	70428
rs_high_6732	0.04805	0.070921	0.00000	0.000000	552	0	552	70921
hedges_8886	0.04762	0.070465	0.00000	0.000000	547	0	547	70465
rs_max_6237	0.04718	0.069062	0.00000	0.000000	542	0	542	69062
fountain_max_2733	0.04710	0.069601	0.00000	0.000000	541	0	541	69601
yinyang_11185	0.04684	0.068987	0.00000	0.000000	538	0	538	68987
aeon_high_0944	0.04684	0.069259	0.00000	0.000000	538	0	538	69259
hedges_9200	0.04666	0.069106	0.00000	0.000000	536	0	536	69106
rs_medium_7897	0.04649	0.068571	0.00000	0.000000	534	0	534	68571
rs_max_6331	0.04649	0.067840	0.00000	0.000000	534	0	534	67840
rs_max_6220	0.04631	0.068191	0.00000	0.000000	532	0	532	68191
rs_high_6546	0.04623	0.068346	0.00000	0.000000	531	0	531	68346
aeon_medium_2026	0.04623	0.067834	0.00000	0.000000	531	0	531	67834
aeon_high_1291	0.04623	0.067857	0.00000	0.000000	531	0	531	67857
fountain_max_3253	0.04588	0.067531	0.00000	0.000000	527	0	527	67531
rs_high_6434	0.04562	0.067333	0.00000	0.000000	524	0	524	67333
hedges_8532	0.04562	0.067553	0.00000	0.000000	524	0	524	67553
fountain_medium_4638	0.04562	0.067236	0.00000	0.000000	524	0	524	67236
rs_max_5953	0.04518	0.066913	0.00000	0.000000	519	0	519	66913
goldman_9612	0.04501	0.066027	0.00000	0.000000	517	0	517	66027
fountain_medium_5383	0.04466	0.065872	0.00000	0.000000	513	0	513	65872
aeon_max_0028	0.04466	0.065936	0.00000	0.000000	513	0	513	65936
rs_high_6968	0.04457	0.065445	0.00000	0.000000	512	0	512	65445
